3.12 0.18
3.12 0.19
3.12 0.2
3.12 0.21
3.12 0.22
3.12 0.23
3.13 0.01
3.13 0.02
3.13 0.03
3.13 0.04
3.13 0.05
3.13 0.06
3.13 0.07
3.13 0.08
3.13 0.09
3.13 0.1
3.13 0.11
3.13 0.12
3.13 0.13
3.13 0.14
3.13 0.15
3.13 0.16
3.13 0.17
3.13 0.18
3.13 0.19
3.13 0.2
3.13 0.21
3.13 0.22
3.13 0.23
3.14 0.01
3.14 0.02
3.14 0.03
3.14 0.04
3.14 0.05
3.14 0.06
3.14 0.07
3.14 0.08
3.14 0.09
3.14 0.1
3.14 0.11
3.14 0.12
3.14 0.13
3.14 0.14
3.14 0.15
3.14 0.16
3.14 0.17
3.14 0.18
3.14 0.19
3.14 0.2
3.14 0.21
3.14 0.22
3.14 0.23
3.15 0.01
3.15 0.02
3.15 0.03
3.15 0.04
3.15 0.05
3.15 0.06
3.15 0.07
3.15 0.08
3.15 0.09
3.15 0.1
3.15 0.11
3.15 0.12
3.15 0.13
3.15 0.14
3.15 0.15
3.15 0.16
3.15 0.17
3.15 0.18
3.15 0.19
3.15 0.2
3.15 0.21
3.15 0.22
3.15 0.23
3.16 0.01
3.16 0.02
3.16 0.03
3.16 0.04
3.16 0.05
3.16 0.06
3.16 0.07
3.16 0.08
3.16 0.09
3.16 0.1
3.16 0.11
3.16 0.12
3.16 0.13
3.16 0.14
3.16 0.15
3.16 0.16
3.16 0.17
3.16 0.18
3.16 0.19
3.16 0.2
3.16 0.21
3.16 0.22
3.16 0.23
3.17 0.01
3.17 0.02
3.17 0.03
3.17 0.04
3.17 0.05
3.17 0.06
3.17 0.07
3.17 0.08
3.17 0.09
3.17 0.1
3.17 0.11
3.17 0.12
3.17 0.13
3.17 0.14
3.17 0.15
3.17 0.16
3.17 0.17
3.17 0.18
3.17 0.19
3.17 0.2
3.17 0.21
3.17 0.22
3.17 0.23
3.18 0.01
3.18 0.02
3.18 0.03
3.18 0.04
3.18 0.05
3.18 0.06
3.18 0.07
3.18 0.08
3.18 0.09
3.18 0.1
3.18 0.11
3.18 0.12
3.18 0.13
3.18 0.14
3.18 0.15
3.18 0.16
3.18 0.17
3.18 0.18
3.18 0.19
3.18 0.2
3.18 0.21
3.18 0.22
3.18 0.23
3.18 0.24
3.19 0.01
3.19 0.02
3.19 0.03
3.19 0.04
3.19 0.05
3.19 0.06
3.19 0.07
3.19 0.08
3.19 0.09
3.19 0.1
3.19 0.11
3.19 0.12
3.19 0.13
3.19 0.14
3.19 0.15
3.19 0.16
3.19 0.17
3.19 0.18
3.19 0.19
3.19 0.2
3.19 0.21
3.19 0.22
3.19 0.23
3.2 0.01
3.2 0.02
3.2 0.03
3.2 0.04
3.2 0.05
3.2 0.06
3.2 0.07
3.2 0.08
3.2 0.09
3.2 0.1
3.2 0.11
3.2 0.12
3.2 0.13
3.2 0.14
3.2 0.15
3.2 0.16
3.2 0.17
3.2 0.18
3.2 0.19
3.2 0.2
3.2 0.21
3.2 0.22
3.2 0.23
3.2 0.24
3.21 0.01
3.21 0.02
3.21 0.03
3.21 0.04
3.21 0.05
3.21 0.06
3.21 0.07
3.21 0.08
3.21 0.09
3.21 0.1
3.21 0.11
3.21 0.12
3.21 0.13
3.21 0.14
3.21 0.15
3.21 0.16
3.21 0.17
3.21 0.18
3.21 0.19
3.21 0.2
3.21 0.21
3.21 0.22
3.21 0.23
3.22 0.01
3.22 0.02
3.22 0.03
3.22 0.04
3.22 0.05
3.22 0.06
3.22 0.07
3.22 0.08
3.22 0.09
3.22 0.1
3.22 0.11
3.22 0.12
3.22 0.13
3.22 0.14
3.22 0.15
3.22 0.16
3.22 0.17
3.22 0.18
3.22 0.19
3.22 0.2
3.22 0.21
3.22 0.22
3.22 0.23
3.22 0.24
3.23 0.01
3.23 0.02
3.23 0.03
3.23 0.04
3.23 0.05
3.23 0.06
3.23 0.07
3.23 0.08
3.23 0.09
3.23 0.1
3.23 0.11
3.23 0.12
3.23 0.13
3.23 0.14
3.23 0.15
3.23 0.16
3.23 0.17
3.23 0.18
3.23 0.19
3.23 0.2
3.23 0.21
3.23 0.22
3.23 0.23
3.23 0.24
3.24 0.01
3.24 0.02
3.24 0.03
3.24 0.04
3.24 0.05
3.24 0.06
3.24 0.07
3.24 0.08
3.24 0.09
3.24 0.1
3.24 0.11
3.24 0.12
3.24 0.13
3.24 0.14
3.24 0.15
3.24 0.16
3.24 0.17
3.24 0.18
3.24 0.19
3.24 0.2
3.24 0.21
3.24 0.22
3.24 0.23
3.24 0.24
3.25 0.01
3.25 0.02
3.25 0.03
3.25 0.04
3.25 0.05
3.25 0.06
3.25 0.07
3.25 0.08
3.25 0.09
3.25 0.1
3.25 0.11
3.25 0.12
3.25 0.13
3.25 0.14
3.25 0.15
3.25 0.16
3.25 0.17
3.25 0.18
3.25 0.19
3.25 0.2
3.25 0.21
3.25 0.22
3.25 0.23
3.25 0.24
3.26 0.01
3.26 0.02
3.26 0.03
3.26 0.04
3.26 0.05
3.26 0.06
3.26 0.07
3.26 0.08
3.26 0.09
3.26 0.1
3.26 0.11
3.26 0.12
3.26 0.13
3.26 0.14
3.26 0.15
3.26 0.16
3.26 0.17
3.26 0.18
3.26 0.19
3.26 0.2
3.26 0.21
3.26 0.22
3.26 0.23
3.26 0.24
3.27 0.01
3.27 0.02
3.27 0.03
3.27 0.04
3.27 0.05
3.27 0.06
3.27 0.07
3.27 0.08
3.27 0.09
3.27 0.1
3.27 0.11
3.27 0.12
3.27 0.13
3.27 0.14
3.27 0.15
3.27 0.16
3.27 0.17
3.27 0.18
3.27 0.19
3.27 0.2
3.27 0.21
3.27 0.22
3.27 0.23
3.27 0.24
3.28 0.01
3.28 0.02
3.28 0.03
3.28 0.04
3.28 0.05
3.28 0.06
3.28 0.07
3.28 0.08
3.28 0.09
3.28 0.1
3.28 0.11
3.28 0.12
3.28 0.13
3.28 0.14
3.28 0.15
3.28 0.16
3.28 0.17
3.28 0.18
3.28 0.19
3.28 0.2
3.28 0.21
3.28 0.22
3.28 0.23
3.28 0.24
3.29 0.01
3.29 0.02
3.29 0.03
3.29 0.04
3.29 0.05
3.29 0.06
3.29 0.07
3.29 0.08
3.29 0.09
3.29 0.1
3.29 0.11
3.29 0.12
3.29 0.13
3.29 0.14
3.29 0.15
3.29 0.16
3.29 0.17
3.29 0.18
3.29 0.19
3.29 0.2
3.29 0.21
3.29 0.22
3.29 0.23
3.29 0.24
3.3 0.01
3.3 0.02
3.3 0.03
3.3 0.04
3.3 0.05
3.3 0.06
3.3 0.07
3.3 0.08
3.3 0.09
3.3 0.1
3.3 0.11
3.3 0.12
3.3 0.13
3.3 0.14
3.3 0.15
3.3 0.16
3.3 0.17
3.3 0.18
3.3 0.19
3.3 0.2
3.3 0.21
3.3 0.22
3.3 0.23
3.3 0.24
3.31 0.01
3.31 0.02
3.31 0.03
3.31 0.04
3.31 0.05
3.31 0.06
3.31 0.07
3.31 0.08
3.31 0.09
3.31 0.1
3.31 0.11
3.31 0.12
3.31 0.13
3.31 0.14
3.31 0.15
3.31 0.16
3.31 0.17
3.31 0.18
3.31 0.19
3.31 0.2
3.31 0.21
3.31 0.22
3.31 0.23
3.31 0.24
3.32 0.01
3.32 0.02
3.32 0.03
3.32 0.04
3.32 0.05
3.32 0.06
3.32 0.07
3.32 0.08
3.32 0.09
3.32 0.1
3.32 0.11
3.32 0.12
3.32 0.13
3.32 0.14
3.32 0.15
3.32 0.16
3.32 0.17
3.32 0.18
3.32 0.19
3.32 0.2
3.32 0.21
3.32 0.22
3.32 0.23
3.32 0.24
3.32 0.25
3.33 0.01
3.33 0.02
3.33 0.03
3.33 0.04
3.33 0.05
3.33 0.06
3.33 0.07
3.33 0.08
3.33 0.09
3.33 0.1
3.33 0.11
3.33 0.12
3.33 0.13
3.33 0.14
3.33 0.15
3.33 0.16
3.33 0.17
3.33 0.18
3.33 0.19
3.33 0.2
3.33 0.21
3.33 0.22
3.33 0.23
3.33 0.24
3.34 0.01
3.34 0.02
3.34 0.03
3.34 0.04
3.34 0.05
3.34 0.06
3.34 0.07
3.34 0.08
3.34 0.09
3.34 0.1
3.34 0.11
3.34 0.12
3.34 0.13
3.34 0.14
3.34 0.15
3.34 0.16
3.34 0.17
3.34 0.18
3.34 0.19
3.34 0.2
3.34 0.21
3.34 0.22
3.34 0.23
3.34 0.24
3.35 0.01
3.35 0.02
3.35 0.03
3.35 0.04
3.35 0.05
3.35 0.06
3.35 0.07
3.35 0.08
3.35 0.09
3.35 0.1
3.35 0.11
3.35 0.12
3.35 0.13
3.35 0.14
3.35 0.15
3.35 0.16
3.35 0.17
3.35 0.18
3.35 0.19
3.35 0.2
3.35 0.21
3.35 0.22
3.35 0.23
3.35 0.24
3.35 0.25
3.36 0.01
3.36 0.02
3.36 0.03
3.36 0.04
3.36 0.05
3.36 0.06
3.36 0.07
3.36 0.08
3.36 0.09
3.36 0.1
3.36 0.11
3.36 0.12
3.36 0.13
3.36 0.14
3.36 0.15
3.36 0.16
3.36 0.17
3.36 0.18
3.36 0.19
3.36 0.2
3.36 0.21
3.36 0.22
3.36 0.23
3.36 0.24
3.36 0.25
3.37 0.01
3.37 0.02
3.37 0.03
3.37 0.04
3.37 0.05
3.37 0.06
3.37 0.07
3.37 0.08
3.37 0.09
3.37 0.1
3.37 0.11
3.37 0.12
3.37 0.13
3.37 0.14
3.37 0.15
3.37 0.16
3.37 0.17
3.37 0.18
3.37 0.19
3.37 0.2
3.37 0.21
3.37 0.22
3.37 0.23
3.37 0.24
3.37 0.25
3.38 0.01
3.38 0.02
3.38 0.03
3.38 0.04
3.38 0.05
3.38 0.06
3.38 0.07
3.38 0.08
3.38 0.09
3.38 0.1
3.38 0.11
3.38 0.12
3.38 0.13
3.38 0.14
3.38 0.15
3.38 0.16
3.38 0.17
3.38 0.18
3.38 0.19
3.38 0.2
3.38 0.21
3.38 0.22
3.38 0.23
3.38 0.24
3.38 0.25
3.39 0.01
3.39 0.02
3.39 0.03
3.39 0.04
3.39 0.05
3.39 0.06
3.39 0.07
3.39 0.08
3.39 0.09
3.39 0.1
3.39 0.11
3.39 0.12
3.39 0.13
3.39 0.14
3.39 0.15
3.39 0.16
3.39 0.17
3.39 0.18
3.39 0.19
3.39 0.2
3.39 0.21
3.39 0.22
3.39 0.23
3.39 0.24
3.39 0.25
3.4 0.01
3.4 0.02
3.4 0.03
3.4 0.04
3.4 0.05
3.4 0.06
3.4 0.07
3.4 0.08
3.4 0.09
3.4 0.1
3.4 0.11
3.4 0.12
3.4 0.13
3.4 0.14
3.4 0.15
3.4 0.16
3.4 0.17
3.4 0.18
3.4 0.19
3.4 0.2
3.4 0.21
3.4 0.22
3.4 0.23
3.4 0.24
3.4 0.25
3.41 0.01
3.41 0.02
3.41 0.03
3.41 0.04
3.41 0.05
3.41 0.06
3.41 0.07
3.41 0.08
3.41 0.09
3.41 0.1
3.41 0.11
3.41 0.12
3.41 0.13
3.41 0.14
3.41 0.15
3.41 0.16
3.41 0.17
3.41 0.18
3.41 0.19
3.41 0.2
3.41 0.21
3.41 0.22
3.41 0.23
3.41 0.24
3.41 0.25
3.42 0.01
3.42 0.02
3.42 0.03
3.42 0.04
3.42 0.05
3.42 0.06
3.42 0.07
3.42 0.08
3.42 0.09
3.42 0.1
3.42 0.11
3.42 0.12
3.42 0.13
3.42 0.14
3.42 0.15
3.42 0.16
3.42 0.17
3.42 0.18
3.42 0.19
3.42 0.2
3.42 0.21
3.42 0.22
3.42 0.23
3.42 0.24
3.42 0.25
3.43 0.01
3.43 0.02
3.43 0.03
3.43 0.04
3.43 0.05
3.43 0.06
3.43 0.07
3.43 0.08
3.43 0.09
3.43 0.1
3.43 0.11
3.43 0.12
3.43 0.13
3.43 0.14
3.43 0.15
3.43 0.16
3.43 0.17
3.43 0.18
3.43 0.19
3.43 0.2
3.43 0.21
3.43 0.22
3.43 0.23
3.43 0.24
3.43 0.25
3.44 0.01
3.44 0.02
3.44 0.03
3.44 0.04
3.44 0.05
3.44 0.06
3.44 0.07
3.44 0.08
3.44 0.09
3.44 0.1
3.44 0.11
3.44 0.12
3.44 0.13
3.44 0.14
3.44 0.15
3.44 0.16
3.44 0.17
3.44 0.18
3.44 0.19
3.44 0.2
3.44 0.21
3.44 0.22
3.44 0.23
3.44 0.24
3.44 0.25
3.45 0.01
3.45 0.02
3.45 0.03
3.45 0.04
3.45 0.05
3.45 0.06
3.45 0.07
3.45 0.08
3.45 0.09
3.45 0.1
3.45 0.11
3.45 0.12
3.45 0.13
3.45 0.14
3.45 0.15
3.45 0.16
3.45 0.17
3.45 0.18
3.45 0.19
3.45 0.2
3.45 0.21
3.45 0.22
3.45 0.23
3.45 0.24
3.45 0.25
3.45 0.26
3.46 0.01
3.46 0.02
3.46 0.03
3.46 0.04
3.46 0.05
3.46 0.06
3.46 0.07
3.46 0.08
3.46 0.09
3.46 0.1
3.46 0.11
3.46 0.12
3.46 0.13
3.46 0.14
3.46 0.15
3.46 0.16
3.46 0.17
3.46 0.18
3.46 0.19
3.46 0.2
3.46 0.21
3.46 0.22
3.46 0.23
3.46 0.24
3.46 0.25
3.47 0.01
3.47 0.02
3.47 0.03
3.47 0.04
3.47 0.05
3.47 0.06
3.47 0.07
3.47 0.08
3.47 0.09
3.47 0.1
3.47 0.11
3.47 0.12
3.47 0.13
3.47 0.14
3.47 0.15
3.47 0.16
3.47 0.17
3.47 0.18
3.47 0.19
3.47 0.2
3.47 0.21
3.47 0.22
3.47 0.23
3.47 0.24
3.47 0.25
3.47 0.26
3.48 0.01
3.48 0.02
3.48 0.03
3.48 0.04
3.48 0.05
3.48 0.06
3.48 0.07
3.48 0.08
3.48 0.09
3.48 0.1
3.48 0.11
3.48 0.12
3.48 0.13
3.48 0.14
3.48 0.15
3.48 0.16
3.48 0.17
3.48 0.18
3.48 0.19
3.48 0.2
3.48 0.21
3.48 0.22
3.48 0.23
3.48 0.24
3.48 0.25
3.48 0.26
3.49 0.01
3.49 0.02
3.49 0.03
3.49 0.04
3.49 0.05
3.49 0.06
3.49 0.07
3.49 0.08
3.49 0.09
3.49 0.1
3.49 0.11
3.49 0.12
3.49 0.13
3.49 0.14
3.49 0.15
3.49 0.16
3.49 0.17
3.49 0.18
3.49 0.19
3.49 0.2
3.49 0.21
3.49 0.22
3.49 0.23
3.49 0.24
3.49 0.25
3.49 0.26
3.5 0.01
3.5 0.02
3.5 0.03
3.5 0.04
3.5 0.05
3.5 0.06
3.5 0.07
3.5 0.08
3.5 0.09
3.5 0.1
3.5 0.11
3.5 0.12
3.5 0.13
3.5 0.14
3.5 0.15
3.5 0.16
3.5 0.17
3.5 0.18
3.5 0.19
3.5 0.2
3.5 0.21
3.5 0.22
3.5 0.23
3.5 0.24
3.5 0.25
3.5 0.26
3.51 0.01
3.51 0.02
3.51 0.03
3.51 0.04
3.51 0.05
3.51 0.06
3.51 0.07
3.51 0.08
3.51 0.09
3.51 0.1
3.51 0.11
3.51 0.12
3.51 0.13
3.51 0.14
3.51 0.15
3.51 0.16
3.51 0.17
3.51 0.18
3.51 0.19
3.51 0.2
3.51 0.21
3.51 0.22
3.51 0.23
3.51 0.24
3.51 0.25
3.51 0.26
3.52 0.01
3.52 0.02
3.52 0.03
3.52 0.04
3.52 0.05
3.52 0.06
3.52 0.07
3.52 0.08
3.52 0.09
3.52 0.1
3.52 0.11
3.52 0.12
3.52 0.13
3.52 0.14
3.52 0.15
3.52 0.16
3.52 0.17
3.52 0.18
3.52 0.19
3.52 0.2
3.52 0.21
3.52 0.22
3.52 0.23
3.52 0.24
3.52 0.25
3.52 0.26
3.53 0.01
3.53 0.02
3.53 0.03
3.53 0.04
3.53 0.05
3.53 0.06
3.53 0.07
3.53 0.08
3.53 0.09
3.53 0.1
3.53 0.11
3.53 0.12
3.53 0.13
3.53 0.14
3.53 0.15
3.53 0.16
3.53 0.17
3.53 0.18
3.53 0.19
3.53 0.2
3.53 0.21
3.53 0.22
3.53 0.23
3.53 0.24
3.53 0.25
3.53 0.26
3.54 0.01
3.54 0.02
3.54 0.03
3.54 0.04
3.54 0.05
3.54 0.06
3.54 0.07
3.54 0.08
3.54 0.09
3.54 0.1
3.54 0.11
3.54 0.12
3.54 0.13
3.54 0.14
3.54 0.15
3.54 0.16
3.54 0.17
3.54 0.18
3.54 0.19
3.54 0.2
3.54 0.21
3.54 0.22
3.54 0.23
3.54 0.24
3.54 0.25
3.54 0.26
3.55 0.01
3.55 0.02
3.55 0.03
3.55 0.04
3.55 0.05
3.55 0.06
3.55 0.07
3.55 0.08
3.55 0.09
3.55 0.1
3.55 0.11
3.55 0.12
3.55 0.13
3.55 0.14
3.55 0.15
3.55 0.16
3.55 0.17
3.55 0.18
3.55 0.19
3.55 0.2
3.55 0.21
3.55 0.22
3.55 0.23
3.55 0.24
3.55 0.25
3.55 0.26
3.56 0.01
3.56 0.02
3.56 0.03
3.56 0.04
3.56 0.05
3.56 0.06
3.56 0.07
3.56 0.08
3.56 0.09
3.56 0.1
3.56 0.11
3.56 0.12
3.56 0.13
3.56 0.14
3.56 0.15
3.56 0.16
3.56 0.17
3.56 0.18
3.56 0.19
3.56 0.2
3.56 0.21
3.56 0.22
3.56 0.23
3.56 0.24
3.56 0.25
3.56 0.26
3.57 0.01
3.57 0.02
3.57 0.03
3.57 0.04
3.57 0.05
3.57 0.06
3.57 0.07
3.57 0.08
3.57 0.09
3.57 0.1
3.57 0.11
3.57 0.12
3.57 0.13
3.57 0.14
3.57 0.15
3.57 0.16
3.57 0.17
3.57 0.18
3.57 0.19
3.57 0.2
3.57 0.21
3.57 0.22
3.57 0.23
3.57 0.24
3.57 0.25
3.57 0.26
3.58 0.01
3.58 0.02
3.58 0.03
3.58 0.04
3.58 0.05
3.58 0.06
3.58 0.07
3.58 0.08
3.58 0.09
3.58 0.1
3.58 0.11
3.58 0.12
3.58 0.13
3.58 0.14
3.58 0.15
3.58 0.16
3.58 0.17
3.58 0.18
3.58 0.19
3.58 0.2
3.58 0.21
3.58 0.22
3.58 0.23
3.58 0.24
3.58 0.25
3.58 0.26
3.58 0.27
3.59 0.01
3.59 0.02
3.59 0.03
3.59 0.04
3.59 0.05
3.59 0.06
3.59 0.07
3.59 0.08
3.59 0.09
3.59 0.1
3.59 0.11
3.59 0.12
3.59 0.13
3.59 0.14
3.59 0.15
3.59 0.16
3.59 0.17
3.59 0.18
3.59 0.19
3.59 0.2
3.59 0.21
3.59 0.22
3.59 0.23
3.59 0.24
3.59 0.25
3.59 0.26
3.6 0.01
3.6 0.02
3.6 0.03
3.6 0.04
3.6 0.05
3.6 0.06
3.6 0.07
3.6 0.08
3.6 0.09
3.6 0.1
3.6 0.11
3.6 0.12
3.6 0.13
3.6 0.14
3.6 0.15
3.6 0.16
3.6 0.17
3.6 0.18
3.6 0.19
3.6 0.2
3.6 0.21
3.6 0.22
3.6 0.23
3.6 0.24
3.6 0.25
3.6 0.26
3.6 0.27
3.61 0.01
3.61 0.02
3.61 0.03
3.61 0.04
3.61 0.05
3.61 0.06
3.61 0.07
3.61 0.08
3.61 0.09
3.61 0.1
3.61 0.11
3.61 0.12
3.61 0.13
3.61 0.14
3.61 0.15
3.61 0.16
3.61 0.17
3.61 0.18
3.61 0.19
3.61 0.2
3.61 0.21
3.61 0.22
3.61 0.23
3.61 0.24
3.61 0.25
3.61 0.26
3.62 0.01
3.62 0.02
3.62 0.03
3.62 0.04
3.62 0.05
3.62 0.06
3.62 0.07
3.62 0.08
3.62 0.09
3.62 0.1
3.62 0.11
3.62 0.12
3.62 0.13
3.62 0.14
3.62 0.15
3.62 0.16
3.62 0.17
3.62 0.18
3.62 0.19
3.62 0.2
3.62 0.21
3.62 0.22
3.62 0.23
3.62 0.24
3.62 0.25
3.62 0.26
3.62 0.27
3.63 0.01
3.63 0.02
3.63 0.03
3.63 0.04
3.63 0.05
3.63 0.06
3.63 0.07
3.63 0.08
3.63 0.09
3.63 0.1
3.63 0.11
3.63 0.12
3.63 0.13
3.63 0.14
3.63 0.15
3.63 0.16
3.63 0.17
3.63 0.18
3.63 0.19
3.63 0.2
3.63 0.21
3.63 0.22
3.63 0.23
3.63 0.24
3.63 0.25
3.63 0.26
3.63 0.27
3.64 0.01
3.64 0.02
3.64 0.03
3.64 0.04
3.64 0.05
3.64 0.06
3.64 0.07
3.64 0.08
3.64 0.09
3.64 0.1
3.64 0.11
3.64 0.12
3.64 0.13
3.64 0.14
3.64 0.15
3.64 0.16
3.64 0.17
3.64 0.18
3.64 0.19
3.64 0.2
3.64 0.21
3.64 0.22
3.64 0.23
3.64 0.24
3.64 0.25
3.64 0.26
3.64 0.27
3.65 0.01
3.65 0.02
3.65 0.03
3.65 0.04
3.65 0.05
3.65 0.06
3.65 0.07
3.65 0.08
3.65 0.09
3.65 0.1
3.65 0.11
3.65 0.12
3.65 0.13
3.65 0.14
3.65 0.15
3.65 0.16
3.65 0.17
3.65 0.18
3.65 0.19
3.65 0.2
3.65 0.21
3.65 0.22
3.65 0.23
3.65 0.24
3.65 0.25
3.65 0.26
3.65 0.27
3.66 0.01
3.66 0.02
3.66 0.03
3.66 0.04
3.66 0.05
3.66 0.06
3.66 0.07
3.66 0.08
3.66 0.09
3.66 0.1
3.66 0.11
3.66 0.12
3.66 0.13
3.66 0.14
3.66 0.15
3.66 0.16
3.66 0.17
3.66 0.18
3.66 0.19
3.66 0.2
3.66 0.21
3.66 0.22
3.66 0.23
3.66 0.24
3.66 0.25
3.66 0.26
3.66 0.27
3.67 0.01
3.67 0.02
3.67 0.03
3.67 0.04
3.67 0.05
3.67 0.06
3.67 0.07
3.67 0.08
3.67 0.09
3.67 0.1
3.67 0.11
3.67 0.12
3.67 0.13
3.67 0.14
3.67 0.15
3.67 0.16
3.67 0.17
3.67 0.18
3.67 0.19
3.67 0.2
3.67 0.21
3.67 0.22
3.67 0.23
3.67 0.24
3.67 0.25
3.67 0.26
3.67 0.27
3.68 0.01
3.68 0.02
3.68 0.03
3.68 0.04
3.68 0.05
3.68 0.06
3.68 0.07
3.68 0.08
3.68 0.09
3.68 0.1
3.68 0.11
3.68 0.12
3.68 0.13
3.68 0.14
3.68 0.15
3.68 0.16
3.68 0.17
3.68 0.18
3.68 0.19
3.68 0.2
3.68 0.21
3.68 0.22
3.68 0.23
3.68 0.24
3.68 0.25
3.68 0.26
3.68 0.27
3.69 0.01
3.69 0.02
3.69 0.03
3.69 0.04
3.69 0.05
3.69 0.06
3.69 0.07
3.69 0.08
3.69 0.09
3.69 0.1
3.69 0.11
3.69 0.12
3.69 0.13
3.69 0.14
3.69 0.15
3.69 0.16
3.69 0.17
3.69 0.18
3.69 0.19
3.69 0.2
3.69 0.21
3.69 0.22
3.69 0.23
3.69 0.24
3.69 0.25
3.69 0.26
3.69 0.27
3.7 0.01
3.7 0.02
3.7 0.03
3.7 0.04
3.7 0.05
3.7 0.06
3.7 0.07
3.7 0.08
3.7 0.09
3.7 0.1
3.7 0.11
3.7 0.12
3.7 0.13
3.7 0.14
3.7 0.15
3.7 0.16
3.7 0.17
3.7 0.18
3.7 0.19
3.7 0.2
3.7 0.21
3.7 0.22
3.7 0.23
3.7 0.24
3.7 0.25
3.7 0.26
3.7 0.27
3.71 0.01
3.71 0.02
3.71 0.03
3.71 0.04
3.71 0.05
3.71 0.06
3.71 0.07
3.71 0.08
3.71 0.09
3.71 0.1
3.71 0.11
3.71 0.12
3.71 0.13
3.71 0.14
3.71 0.15
3.71 0.16
3.71 0.17
3.71 0.18
3.71 0.19
3.71 0.2
3.71 0.21
3.71 0.22
3.71 0.23
3.71 0.24
3.71 0.25
3.71 0.26
3.71 0.27
3.71 0.28
3.72 0.01
3.72 0.02
3.72 0.03
3.72 0.04
3.72 0.05
3.72 0.06
3.72 0.07
3.72 0.08
3.72 0.09
3.72 0.1
3.72 0.11
3.72 0.12
3.72 0.13
3.72 0.14
3.72 0.15
3.72 0.16
3.72 0.17
3.72 0.18
3.72 0.19
3.72 0.2
3.72 0.21
3.72 0.22
3.72 0.23
3.72 0.24
3.72 0.25
3.72 0.26
3.72 0.27
3.73 0.01
3.73 0.02
3.73 0.03
3.73 0.04
3.73 0.05
3.73 0.06
3.73 0.07
3.73 0.08
3.73 0.09
3.73 0.1
3.73 0.11
3.73 0.12
3.73 0.13
3.73 0.14
3.73 0.15
3.73 0.16
3.73 0.17
3.73 0.18
3.73 0.19
3.73 0.2
3.73 0.21
3.73 0.22
3.73 0.23
3.73 0.24
3.73 0.25
3.73 0.26
3.73 0.27
3.74 0.01
3.74 0.02
3.74 0.03
3.74 0.04
3.74 0.05
3.74 0.06
3.74 0.07
3.74 0.08
3.74 0.09
3.74 0.1
3.74 0.11
3.74 0.12
3.74 0.13
3.74 0.14
3.74 0.15
3.74 0.16
3.74 0.17
3.74 0.18
3.74 0.19
3.74 0.2
3.74 0.21
3.74 0.22
3.74 0.23
3.74 0.24
3.74 0.25
3.74 0.26
3.74 0.27
3.74 0.28
3.75 0.01
3.75 0.02
3.75 0.03
3.75 0.04
3.75 0.05
3.75 0.06
3.75 0.07
3.75 0.08
3.75 0.09
3.75 0.1
3.75 0.11
3.75 0.12
3.75 0.13
3.75 0.14
3.75 0.15
3.75 0.16
3.75 0.17
3.75 0.18
3.75 0.19
3.75 0.2
3.75 0.21
3.75 0.22
3.75 0.23
3.75 0.24
3.75 0.25
3.75 0.26
3.75 0.27
3.76 0.01
3.76 0.02
3.76 0.03
3.76 0.04
3.76 0.05
3.76 0.06
3.76 0.07
3.76 0.08
3.76 0.09
3.76 0.1
3.76 0.11
3.76 0.12
3.76 0.13
3.76 0.14
3.76 0.15
3.76 0.16
3.76 0.17
3.76 0.18
3.76 0.19
3.76 0.2
3.76 0.21
3.76 0.22
3.76 0.23
3.76 0.24
3.76 0.25
3.76 0.26
3.76 0.27
3.76 0.28
3.77 0.01
3.77 0.02
3.77 0.03
3.77 0.04
3.77 0.05
3.77 0.06
3.77 0.07
3.77 0.08
3.77 0.09
3.77 0.1
3.77 0.11
3.77 0.12
3.77 0.13
3.77 0.14
3.77 0.15
3.77 0.16
3.77 0.17
3.77 0.18
3.77 0.19
3.77 0.2
3.77 0.21
3.77 0.22
3.77 0.23
3.77 0.24
3.77 0.25
3.77 0.26
3.77 0.27
3.77 0.28
3.78 0.01
3.78 0.02
3.78 0.03
3.78 0.04
3.78 0.05
3.78 0.06
3.78 0.07
3.78 0.08
3.78 0.09
3.78 0.1
3.78 0.11
3.78 0.12
3.78 0.13
3.78 0.14
3.78 0.15
3.78 0.16
3.78 0.17
3.78 0.18
3.78 0.19
3.78 0.2
3.78 0.21
3.78 0.22
3.78 0.23
3.78 0.24
3.78 0.25
3.78 0.26
3.78 0.27
3.78 0.28
3.79 0.01
3.79 0.02
3.79 0.03
3.79 0.04
3.79 0.05
3.79 0.06
3.79 0.07
3.79 0.08
3.79 0.09
3.79 0.1
3.79 0.11
3.79 0.12
3.79 0.13
3.79 0.14
3.79 0.15
3.79 0.16
3.79 0.17
3.79 0.18
3.79 0.19
3.79 0.2
3.79 0.21
3.79 0.22
3.79 0.23
3.79 0.24
3.79 0.25
3.79 0.26
3.79 0.27
3.79 0.28
3.8 0.01
3.8 0.02
3.8 0.03
3.8 0.04
3.8 0.05
3.8 0.06
3.8 0.07
3.8 0.08
3.8 0.09
3.8 0.1
3.8 0.11
3.8 0.12
3.8 0.13
3.8 0.14
3.8 0.15
3.8 0.16
3.8 0.17
3.8 0.18
3.8 0.19
3.8 0.2
3.8 0.21
3.8 0.22
3.8 0.23
3.8 0.24
3.8 0.25
3.8 0.26
3.8 0.27
3.8 0.28
3.81 0.01
3.81 0.02
3.81 0.03
3.81 0.04
3.81 0.05
3.81 0.06
3.81 0.07
3.81 0.08
3.81 0.09
